near_group_id,image_id,rel_path,label,class_name,phash,exact_group_id,split
phash_001307,0cf238cc8f92712a,PCOS/infected/image12312.jpg,1,infected,872707786fa16e92,md5_f2c692729813e89b345c68a1f909e7da,
phash_001307,1263caa9658932d0,PCOS/infected/image12318.jpg,1,infected,872707686fa16e93,md5_f85f490ee19c85e1928a2277d5fd8772,
phash_001307,a0f6836f6b536632,PCOS/infected/image12762.jpg,1,infected,c727077c6f206e92,md5_819e4e174eb267f799279d46bafc2eb8,
phash_001307,e516162ec1acc1ea,PCOS/infected/image12773.jpg,1,infected,87af07705fe168a2,md5_f2811b593f0f4a5fa98c287978f39ea3,
phash_001307,6cd83d617b4a9e8e,PCOS/infected/image12855.jpg,1,infected,872f07606fe16e92,md5_609ccb169e914dc31f7f788fa153a845,
phash_001307,95fe2777a3cd6d01,PCOS/infected/image12993.jpg,1,infected,872f07606fe16e92,md5_70f92b5a386ecb9ae05f6b3acf3f0afd,
phash_001509,06cd64e764deb0c3,PCOS/noninfected/Image_079.jpg,0,noninfected,d3d32a6ae604e2e6,md5_8d39a020adc0a0802dd75df129d7fed9,
phash_001509,6c89a52a0c32b6a2,PCOS/noninfected/Image_080.jpg,0,noninfected,d3d32a6ae604e2e6,md5_8d39a020adc0a0802dd75df129d7fed9,
phash_001509,6588948c0c9fede4,PCOS/noninfected/Image_SetA079.jpg,0,noninfected,d3d32a6ae604e2e6,md5_8d39a020adc0a0802dd75df129d7fed9,
phash_001509,5c488dce25b6af1f,PCOS/noninfected/Image_SetA080.jpg,0,noninfected,d3d32a6ae604e2e6,md5_8d39a020adc0a0802dd75df129d7fed9,
phash_001509,18b00b2f0ee2a0b6,PCOS/noninfected/Image_SetB079.jpg,0,noninfected,d3d32a6ae604e2e6,md5_8d39a020adc0a0802dd75df129d7fed9,
phash_001509,ca19ef8e3dab8205,PCOS/noninfected/Image_SetB080.jpg,0,noninfected,d3d32a6ae604e2e6,md5_8d39a020adc0a0802dd75df129d7fed9,
phash_001509,376856139da5e224,PCOS/infected/image10554.jpg,1,infected,d3d32a6ae604e2e6,md5_d88d4e914f279e5b8cbcfc77dd109de5,
phash_001509,c9aba4f7ea24595d,PCOS/infected/image12386.jpg,1,infected,d3d32a6ae604e2e6,md5_d88d4e914f279e5b8cbcfc77dd109de5,
phash_001609,c320b4174a94a915,PCOS/noninfected/Image_053.jpg,0,noninfected,d3d129e9b308f1c5,md5_71932c1d9e82eb5f389720f971075475,
phash_001609,04feb4829cfc35ee,PCOS/noninfected/Image_054.jpg,0,noninfected,d3d129e9b308f1c5,md5_71932c1d9e82eb5f389720f971075475,
phash_001609,07b38ba26f372f70,PCOS/noninfected/Image_SetA053.jpg,0,noninfected,d3d129e9b308f1c5,md5_71932c1d9e82eb5f389720f971075475,
phash_001609,9448ccb0be9cc860,PCOS/noninfected/Image_SetA054.jpg,0,noninfected,d3d129e9b308f1c5,md5_71932c1d9e82eb5f389720f971075475,
phash_001609,2d50588b03a3a9cd,PCOS/noninfected/Image_SetB053.jpg,0,noninfected,d3d129e9b308f1c5,md5_71932c1d9e82eb5f389720f971075475,
phash_001609,fe29141f04d125d3,PCOS/noninfected/Image_SetB054.jpg,0,noninfected,d3d129e9b308f1c5,md5_71932c1d9e82eb5f389720f971075475,
phash_001609,bb4a84789458ef39,PCOS/infected/image12288.jpg,1,infected,d3d129e9b308f1c5,md5_8f750792c21f7c3de4c0fe3c489ec1d9,
phash_001613,256c6522b751494d,PCOS/noninfected/Image_061.jpg,0,noninfected,d6d6282bc41c1fc7,md5_2435de037dd8f158bc300c5dc37f363b,
phash_001613,5bbc716097561550,PCOS/noninfected/Image_062.jpg,0,noninfected,d6d6282bc41c1fc7,md5_2435de037dd8f158bc300c5dc37f363b,
phash_001613,d1dd814cb836ed33,PCOS/noninfected/Image_647.jpg,0,noninfected,d2d6282bc61c1bcf,md5_b4e67fb2c56682e53e6b16d7e37d114d,
phash_001613,ac3659df56bd02ab,PCOS/noninfected/Image_648.jpg,0,noninfected,d2d6282bc61c1bcf,md5_b4e67fb2c56682e53e6b16d7e37d114d,
phash_001613,9d0c38fb85c1e693,PCOS/noninfected/Image_679.jpg,0,noninfected,d2d62e2bc61c1bc3,md5_7d475b9c5b104851d0ca0413189812f5,
phash_001613,86c1781a29f54203,PCOS/noninfected/Image_680.jpg,0,noninfected,d2d62e2bc61c1bc3,md5_7d475b9c5b104851d0ca0413189812f5,
phash_001613,9d701b65011dbcc1,PCOS/noninfected/Image_SetA061.jpg,0,noninfected,d6d6282bc41c1fc7,md5_2435de037dd8f158bc300c5dc37f363b,
phash_001613,ea82380ce84e14ac,PCOS/noninfected/Image_SetA062.jpg,0,noninfected,d6d6282bc41c1fc7,md5_2435de037dd8f158bc300c5dc37f363b,
phash_001613,9fd75a0e0175cf5e,PCOS/noninfected/Image_SetA647.jpg,0,noninfected,d2d6282bc61c1bcf,md5_b4e67fb2c56682e53e6b16d7e37d114d,
phash_001613,5aaa799c7f26cbe9,PCOS/noninfected/Image_SetA648.jpg,0,noninfected,d2d6282bc61c1bcf,md5_b4e67fb2c56682e53e6b16d7e37d114d,
phash_001613,e960d15afdb32d17,PCOS/noninfected/Image_SetA679.jpg,0,noninfected,d2d62e2bc61c1bc3,md5_7d475b9c5b104851d0ca0413189812f5,
phash_001613,8fb8b9ff8615c738,PCOS/noninfected/Image_SetA680.jpg,0,noninfected,d2d62e2bc61c1bc3,md5_7d475b9c5b104851d0ca0413189812f5,
phash_001613,b087f2bfd9c0ece0,PCOS/noninfected/Image_SetB061.jpg,0,noninfected,d6d6282bc41c1fc7,md5_2435de037dd8f158bc300c5dc37f363b,
phash_001613,bfaee94a2c75bd24,PCOS/noninfected/Image_SetB062.jpg,0,noninfected,d6d6282bc41c1fc7,md5_2435de037dd8f158bc300c5dc37f363b,
phash_001613,3e0f068f432a66ca,PCOS/noninfected/Image_SetB647.jpg,0,noninfected,d2d6282bc61c1bcf,md5_b4e67fb2c56682e53e6b16d7e37d114d,
phash_001613,75267a2731744aa3,PCOS/noninfected/Image_SetB648.jpg,0,noninfected,d2d6282bc61c1bcf,md5_b4e67fb2c56682e53e6b16d7e37d114d,
phash_001613,9f7eebccf32ddd7a,PCOS/noninfected/Image_SetB679.jpg,0,noninfected,d2d62e2bc61c1bc3,md5_7d475b9c5b104851d0ca0413189812f5,
phash_001613,e283a449c602d06d,PCOS/noninfected/Image_SetB680.jpg,0,noninfected,d2d62e2bc61c1bc3,md5_7d475b9c5b104851d0ca0413189812f5,
phash_001613,324526fdca8b33a2,PCOS/noninfected/Image_resize_671  (870).jpg,0,noninfected,d2d62e2bc61c1bc3,md5_7d475b9c5b104851d0ca0413189812f5,
phash_001613,f254e9aa13033071,PCOS/noninfected/Image_resize_671  (892).jpg,0,noninfected,d2d62e2bc61c1bc3,md5_7d475b9c5b104851d0ca0413189812f5,
phash_001613,9ff70f37a64dcc9b,PCOS/noninfected/Image_resize_671  (909).jpg,0,noninfected,d2d6282bc61c1bcf,md5_b4e67fb2c56682e53e6b16d7e37d114d,
phash_001613,06e52ea320cf2a3d,PCOS/noninfected/Image_resize_671  (910).jpg,0,noninfected,d2d6282bc61c1bcf,md5_b4e67fb2c56682e53e6b16d7e37d114d,
phash_001613,bf3760ba892091f1,PCOS/infected/image10535.jpg,1,infected,d2d22f2ac61e1bc3,md5_6348f16bbd031f98c4d661893a6c6842,
phash_001613,2131eac7282af421,PCOS/infected/image10701.jpg,1,infected,d2d22f2ac61e1bc3,md5_18f78b15b005c64c3f5504e066a4e547,
phash_001627,d66851c0b76cf7f0,PCOS/noninfected/Image_091.jpg,0,noninfected,927c7fa1d9929c44,md5_d9f27de423cbedd2d823476a42aca403,
phash_001627,bc4a1295f763401d,PCOS/noninfected/Image_092.jpg,0,noninfected,927c7fa1d9929c44,md5_d9f27de423cbedd2d823476a42aca403,
phash_001627,7aeb8791489e25c8,PCOS/noninfected/Image_SetA091.jpg,0,noninfected,927c7fa1d9929c44,md5_d9f27de423cbedd2d823476a42aca403,
phash_001627,93cd563b37259d1d,PCOS/noninfected/Image_SetA092.jpg,0,noninfected,927c7fa1d9929c44,md5_d9f27de423cbedd2d823476a42aca403,
phash_001627,33d12888005a3664,PCOS/noninfected/Image_SetB091.jpg,0,noninfected,927c7fa1d9929c44,md5_d9f27de423cbedd2d823476a42aca403,
phash_001627,478bfe74f2327409,PCOS/noninfected/Image_SetB092.jpg,0,noninfected,927c7fa1d9929c44,md5_d9f27de423cbedd2d823476a42aca403,
phash_001627,7ec6d1b724c59f1a,PCOS/infected/image10593.jpg,1,infected,927c7fa1d9929c44,md5_99774b3f41d0526587a33ac0739c6e16,
phash_001632,8d2ab5df1cee886e,PCOS/noninfected/Image_1000.jpg,0,noninfected,b263552e5e0f803f,md5_8ba44a6571a62f1e974cc63b8d223080,
phash_001632,f9c2907a1d24ffc4,PCOS/noninfected/Image_999.jpg,0,noninfected,b263552e5e0f803f,md5_8ba44a6571a62f1e974cc63b8d223080,
phash_001632,20e06e21fbb2d0d2,PCOS/noninfected/Image_SetA1000.jpg,0,noninfected,b263552e5e0f803f,md5_8ba44a6571a62f1e974cc63b8d223080,
phash_001632,089ef04c9c4a1b67,PCOS/noninfected/Image_SetA999.jpg,0,noninfected,b263552e5e0f803f,md5_8ba44a6571a62f1e974cc63b8d223080,
phash_001632,73a5db8b6a0fa9e5,PCOS/noninfected/Image_SetB1000.jpg,0,noninfected,b263552e5e0f803f,md5_8ba44a6571a62f1e974cc63b8d223080,
phash_001632,53ad2a32623c8b54,PCOS/noninfected/Image_SetB999.jpg,0,noninfected,b263552e5e0f803f,md5_8ba44a6571a62f1e974cc63b8d223080,
phash_001632,f53f68df09a4ad9f,PCOS/noninfected/Image_resize_671  (552).jpg,0,noninfected,b263552e5e0f803f,md5_8ba44a6571a62f1e974cc63b8d223080,
phash_001632,b9b0d3c589b42e92,PCOS/infected/image10684.jpg,1,infected,b263552e5e0f803f,md5_5fe74cf9d1f831cb0f083f033f8c70cd,
phash_001655,896e6f7323f375be,PCOS/noninfected/Image_123.jpg,0,noninfected,8527657f216a162f,md5_72ef26f92f0f7b26e28bf87ce90c848b,
phash_001655,d9c06f37085cb0cf,PCOS/noninfected/Image_124.jpg,0,noninfected,8527657f216a162f,md5_72ef26f92f0f7b26e28bf87ce90c848b,
phash_001655,35c44df0b88b4a57,PCOS/noninfected/Image_SetA123.jpg,0,noninfected,8527657f216a162f,md5_72ef26f92f0f7b26e28bf87ce90c848b,
phash_001655,d51ed3696c72b8ab,PCOS/noninfected/Image_SetA124.jpg,0,noninfected,8527657f216a162f,md5_72ef26f92f0f7b26e28bf87ce90c848b,
phash_001655,21da76ee78972b9d,PCOS/noninfected/Image_SetB123.jpg,0,noninfected,8527657f216a162f,md5_72ef26f92f0f7b26e28bf87ce90c848b,
phash_001655,2faa989fb5a90092,PCOS/noninfected/Image_SetB124.jpg,0,noninfected,8527657f216a162f,md5_72ef26f92f0f7b26e28bf87ce90c848b,
phash_001655,163470c3d3bcae51,PCOS/infected/image12549.jpg,1,infected,8527657f216a162f,md5_ff427510c5dc183cce38ecb4d5ec5ed6,
phash_001752,1919f1c71ce609c3,PCOS/noninfected/Image_333.jpg,0,noninfected,906c5be2fb919c8c,md5_d0cf28987d3ce8e578e7f7efe802071e,
phash_001752,5392142df3a3965b,PCOS/noninfected/Image_334.jpg,0,noninfected,906c5be2fb919c8c,md5_d0cf28987d3ce8e578e7f7efe802071e,
phash_001752,06698c17ddf0f0ec,PCOS/noninfected/Image_SetA333.jpg,0,noninfected,906c5be2fb919c8c,md5_d0cf28987d3ce8e578e7f7efe802071e,
phash_001752,2ef4205b6f66c305,PCOS/noninfected/Image_SetA334.jpg,0,noninfected,906c5be2fb919c8c,md5_d0cf28987d3ce8e578e7f7efe802071e,
phash_001752,e174623fd4329812,PCOS/noninfected/Image_SetB333.jpg,0,noninfected,906c5be2fb919c8c,md5_d0cf28987d3ce8e578e7f7efe802071e,
phash_001752,8e3b492374c679ad,PCOS/noninfected/Image_SetB334.jpg,0,noninfected,906c5be2fb919c8c,md5_d0cf28987d3ce8e578e7f7efe802071e,
phash_001752,317672ad166f6d83,PCOS/infected/image10441.jpg,1,infected,906c5be2fb919c8c,md5_5d5f39e908fad6ee31e55ce90f6adc01,
phash_001753,2c47f0fdab81db71,PCOS/noninfected/Image_335.jpg,0,noninfected,cb3362643ddcd88a,md5_686d3290438c7c2b67ce3b4c4a7a046e,
phash_001753,ef1a57b356d42a0b,PCOS/noninfected/Image_336.jpg,0,noninfected,cb3362643ddcd88a,md5_686d3290438c7c2b67ce3b4c4a7a046e,
phash_001753,39be573df9630674,PCOS/noninfected/Image_SetA335.jpg,0,noninfected,cb3362643ddcd88a,md5_686d3290438c7c2b67ce3b4c4a7a046e,
phash_001753,5edb72cfaf30bc82,PCOS/noninfected/Image_SetA336.jpg,0,noninfected,cb3362643ddcd88a,md5_686d3290438c7c2b67ce3b4c4a7a046e,
phash_001753,b5f57033ec3c360d,PCOS/noninfected/Image_SetB335.jpg,0,noninfected,cb3362643ddcd88a,md5_686d3290438c7c2b67ce3b4c4a7a046e,
phash_001753,aa402e7fb2d00080,PCOS/noninfected/Image_SetB336.jpg,0,noninfected,cb3362643ddcd88a,md5_686d3290438c7c2b67ce3b4c4a7a046e,
phash_001753,a38b97c74a8e4179,PCOS/infected/image10442.jpg,1,infected,cb3342653ddcd88a,md5_2a9e909792d77d92fd05372df951c33c,
phash_001754,b1b4f84876a037f2,PCOS/noninfected/Image_273.jpg,0,noninfected,d42e69f93bc095c2,md5_9b7f9063184341ba6ac24996c887eba6,
phash_001754,18525113fce7cd56,PCOS/noninfected/Image_274.jpg,0,noninfected,d42e69f93bc095c2,md5_9b7f9063184341ba6ac24996c887eba6,
phash_001754,7654a29e12abd326,PCOS/noninfected/Image_337.jpg,0,noninfected,d42e6bf93ac017c2,md5_a8b802a76523b8d4c3f8ab1ef12c58e7,
phash_001754,62dc5851b8767e47,PCOS/noninfected/Image_338.jpg,0,noninfected,d42e6bf93ac017c2,md5_a8b802a76523b8d4c3f8ab1ef12c58e7,
phash_001754,90d0e1e2aa8d151f,PCOS/noninfected/Image_SetA273.jpg,0,noninfected,d42e69f93bc095c2,md5_9b7f9063184341ba6ac24996c887eba6,
phash_001754,fc13ff849a5e3707,PCOS/noninfected/Image_SetA274.jpg,0,noninfected,d42e69f93bc095c2,md5_9b7f9063184341ba6ac24996c887eba6,
phash_001754,aac4e089c19e63c0,PCOS/noninfected/Image_SetA337.jpg,0,noninfected,d42e6bf93ac017c2,md5_a8b802a76523b8d4c3f8ab1ef12c58e7,
phash_001754,d292038fcc72291b,PCOS/noninfected/Image_SetA338.jpg,0,noninfected,d42e6bf93ac017c2,md5_a8b802a76523b8d4c3f8ab1ef12c58e7,
phash_001754,67c11e8c075aa208,PCOS/noninfected/Image_SetB273.jpg,0,noninfected,d42e69f93bc095c2,md5_9b7f9063184341ba6ac24996c887eba6,
phash_001754,97a29a68359c193e,PCOS/noninfected/Image_SetB274.jpg,0,noninfected,d42e69f93bc095c2,md5_9b7f9063184341ba6ac24996c887eba6,
phash_001754,2154f95ce0f6d855,PCOS/noninfected/Image_SetB337.jpg,0,noninfected,d42e6bf93ac017c2,md5_a8b802a76523b8d4c3f8ab1ef12c58e7,
phash_001754,9ccd1bc919cf0e1d,PCOS/noninfected/Image_SetB338.jpg,0,noninfected,d42e6bf93ac017c2,md5_a8b802a76523b8d4c3f8ab1ef12c58e7,
phash_001754,000b5aea3a164e8f,PCOS/infected/image10443.jpg,1,infected,d42e6bf13ac01fc2,md5_563a2f156094db7fa8d6231e79143750,
phash_001755,707078a6b67e36b9,PCOS/noninfected/Image_341.jpg,0,noninfected,d0b3005f23e2fe36,md5_4a78e7b98f0b61708a9d6c725ba37556,
phash_001755,e0289c7509d7f0df,PCOS/noninfected/Image_342.jpg,0,noninfected,d0b3005f23e2fe36,md5_4a78e7b98f0b61708a9d6c725ba37556,
phash_001755,d16c05cddedd51a3,PCOS/noninfected/Image_833.jpg,0,noninfected,d0b3005f23eabe36,md5_4e60f9bf6b3dd2b13e125afea55bd503,
phash_001755,522040dd8edb2e10,PCOS/noninfected/Image_834.jpg,0,noninfected,d0b3005f23eabe36,md5_4e60f9bf6b3dd2b13e125afea55bd503,
phash_001755,8e8809fcff4854e1,PCOS/noninfected/Image_SetA341.jpg,0,noninfected,d0b3005f23e2fe36,md5_4a78e7b98f0b61708a9d6c725ba37556,
phash_001755,b62ef7b4af2858c0,PCOS/noninfected/Image_SetA342.jpg,0,noninfected,d0b3005f23e2fe36,md5_4a78e7b98f0b61708a9d6c725ba37556,
phash_001755,b9e918b70726e70e,PCOS/noninfected/Image_SetA833.jpg,0,noninfected,d0b3005f23eabe36,md5_4e60f9bf6b3dd2b13e125afea55bd503,
phash_001755,bb6946f555d61ae3,PCOS/noninfected/Image_SetA834.jpg,0,noninfected,d0b3005f23eabe36,md5_4e60f9bf6b3dd2b13e125afea55bd503,
phash_001755,7bc0e7bd71ad8321,PCOS/noninfected/Image_SetB341.jpg,0,noninfected,d0b3005f23e2fe36,md5_4a78e7b98f0b61708a9d6c725ba37556,
phash_001755,d8006fd976fd088b,PCOS/noninfected/Image_SetB342.jpg,0,noninfected,d0b3005f23e2fe36,md5_4a78e7b98f0b61708a9d6c725ba37556,
phash_001755,7a73cbd954928723,PCOS/noninfected/Image_SetB833.jpg,0,noninfected,d0b3005f23eabe36,md5_4e60f9bf6b3dd2b13e125afea55bd503,
phash_001755,ac344bd3f885b8d2,PCOS/noninfected/Image_SetB834.jpg,0,noninfected,d0b3005f23eabe36,md5_4e60f9bf6b3dd2b13e125afea55bd503,
phash_001755,bba582d58e3dacd0,PCOS/noninfected/Image_resize_671  (716).jpg,0,noninfected,d0b3005f23eabe36,md5_4e60f9bf6b3dd2b13e125afea55bd503,
phash_001755,be008d827fe0f2d5,PCOS/noninfected/Image_resize_671  (739).jpg,0,noninfected,d0b3005f23eabe36,md5_4e60f9bf6b3dd2b13e125afea55bd503,
phash_001755,50a33de5886835e2,PCOS/infected/image10445.jpg,1,infected,d0b3005f23e2fe36,md5_dead109a97496bddb7abd6786ed39824,
phash_001801,8e3b5b371ce50c16,PCOS/noninfected/Image_443.jpg,0,noninfected,d6d62f4ac61f0b60,md5_2d331496228267077ade447dc04a63be,
phash_001801,a903fb1a38fe6948,PCOS/noninfected/Image_444.jpg,0,noninfected,d6d62f4ac61f0b60,md5_2d331496228267077ade447dc04a63be,
phash_001801,d8fa6bba139b9359,PCOS/noninfected/Image_SetA443.jpg,0,noninfected,d6d62f4ac61f0b60,md5_2d331496228267077ade447dc04a63be,
phash_001801,50f69d8e05c06eb9,PCOS/noninfected/Image_SetA444.jpg,0,noninfected,d6d62f4ac61f0b60,md5_2d331496228267077ade447dc04a63be,
phash_001801,b7b287ecdc310242,PCOS/noninfected/Image_SetB443.jpg,0,noninfected,d6d62f4ac61f0b60,md5_2d331496228267077ade447dc04a63be,
phash_001801,5cc98d151b7fca2c,PCOS/noninfected/Image_SetB444.jpg,0,noninfected,d6d62f4ac61f0b60,md5_2d331496228267077ade447dc04a63be,
phash_001801,6a3b0b269991ac95,PCOS/noninfected/Image_resize_671  (1117).jpg,0,noninfected,d6d62f4ac61f0b60,md5_2d331496228267077ade447dc04a63be,
phash_001801,bf8234b19db5bd4a,PCOS/noninfected/Image_resize_671  (1118).jpg,0,noninfected,d6d62f4ac61f0b60,md5_2d331496228267077ade447dc04a63be,
phash_001801,b7e178635e17cdcd,PCOS/infected/image10493.jpg,1,infected,d6d62f4ac61f0b60,md5_3d39a40dc3e4bb4a74a54575902c586c,
phash_001811,f45053d0cde11694,PCOS/noninfected/Image_463.jpg,0,noninfected,84ea7e866e7e8560,md5_16aeef176aaba5959ad9dd55f4f52276,
phash_001811,2c88d81030d5e301,PCOS/noninfected/Image_464.jpg,0,noninfected,84ea7e866e7e8560,md5_16aeef176aaba5959ad9dd55f4f52276,
phash_001811,43cff0b1034fb6f4,PCOS/noninfected/Image_SetA463.jpg,0,noninfected,84ea7e866e7e8560,md5_16aeef176aaba5959ad9dd55f4f52276,
phash_001811,0939c4e482563ef1,PCOS/noninfected/Image_SetA464.jpg,0,noninfected,84ea7e866e7e8560,md5_16aeef176aaba5959ad9dd55f4f52276,
phash_001811,648fe8e402727776,PCOS/noninfected/Image_SetB463.jpg,0,noninfected,84ea7e866e7e8560,md5_16aeef176aaba5959ad9dd55f4f52276,
phash_001811,487781fc193c6e8b,PCOS/noninfected/Image_SetB464.jpg,0,noninfected,84ea7e866e7e8560,md5_16aeef176aaba5959ad9dd55f4f52276,
phash_001811,010216fc5b18190b,PCOS/noninfected/Image_resize_671  (1094).jpg,0,noninfected,84ea7e866e7e8560,md5_16aeef176aaba5959ad9dd55f4f52276,
phash_001811,67f5dd80afe19259,PCOS/noninfected/Image_resize_671  (1095).jpg,0,noninfected,84ea7e866e7e8560,md5_16aeef176aaba5959ad9dd55f4f52276,
phash_001811,bea4d008a858f36d,PCOS/infected/image10503.jpg,1,infected,84ea7e866e7e8560,md5_185fa44ccbaf280b3907f3c550d795ff,
phash_001814,42836a6d6491072a,PCOS/noninfected/Image_471.jpg,0,noninfected,c5936b4f35247c1c,md5_6d0c109f048e2c346ca879d8432f9d01,
phash_001814,2579b9406cf566c7,PCOS/noninfected/Image_472.jpg,0,noninfected,c5936b4f35247c1c,md5_6d0c109f048e2c346ca879d8432f9d01,
phash_001814,2a9776cb366e7f4a,PCOS/noninfected/Image_SetA471.jpg,0,noninfected,c5936b4f35247c1c,md5_6d0c109f048e2c346ca879d8432f9d01,
phash_001814,42e68817156fdb66,PCOS/noninfected/Image_SetA472.jpg,0,noninfected,c5936b4f35247c1c,md5_6d0c109f048e2c346ca879d8432f9d01,
phash_001814,9fbdfc2181fc611f,PCOS/noninfected/Image_SetB471.jpg,0,noninfected,c5936b4f35247c1c,md5_6d0c109f048e2c346ca879d8432f9d01,
phash_001814,672c5fd6d2cd7272,PCOS/noninfected/Image_SetB472.jpg,0,noninfected,c5936b4f35247c1c,md5_6d0c109f048e2c346ca879d8432f9d01,
phash_001814,5b33cbdd1b8e54fd,PCOS/noninfected/Image_resize_671  (1102).jpg,0,noninfected,c5936b4f35247c1c,md5_6d0c109f048e2c346ca879d8432f9d01,
phash_001814,655a614f5fc7e6ff,PCOS/noninfected/Image_resize_671  (1103).jpg,0,noninfected,c5936b4f35247c1c,md5_6d0c109f048e2c346ca879d8432f9d01,
phash_001814,6a15f6e5e95eb186,PCOS/infected/image10507.jpg,1,infected,c5936b4f35247c1c,md5_169a75b4ed1e572e078e176a2c7bf828,
phash_001819,0e2a06dab2fba319,PCOS/noninfected/Image_481.jpg,0,noninfected,d3832bc701e92d3b,md5_41c677d0ef019cb3d60d219b8044bb47,
phash_001819,f934ae5b10659d66,PCOS/noninfected/Image_482.jpg,0,noninfected,d3832bc701e92d3b,md5_41c677d0ef019cb3d60d219b8044bb47,
phash_001819,98a1be2644b134a2,PCOS/noninfected/Image_SetA481.jpg,0,noninfected,d3832bc701e92d3b,md5_41c677d0ef019cb3d60d219b8044bb47,
phash_001819,22f4a377df09f96c,PCOS/noninfected/Image_SetA482.jpg,0,noninfected,d3832bc701e92d3b,md5_41c677d0ef019cb3d60d219b8044bb47,
phash_001819,7ff614e55bdd3a4e,PCOS/noninfected/Image_SetB481.jpg,0,noninfected,d3832bc701e92d3b,md5_41c677d0ef019cb3d60d219b8044bb47,
phash_001819,eef6eb27cee01fab,PCOS/noninfected/Image_SetB482.jpg,0,noninfected,d3832bc701e92d3b,md5_41c677d0ef019cb3d60d219b8044bb47,
phash_001819,cd56e893488b99d7,PCOS/noninfected/Image_resize_671  (1065).jpg,0,noninfected,d3832bc701e92d3b,md5_41c677d0ef019cb3d60d219b8044bb47,
phash_001819,7f3561ed61e879f2,PCOS/noninfected/Image_resize_671  (1066).jpg,0,noninfected,d3832bc701e92d3b,md5_41c677d0ef019cb3d60d219b8044bb47,
phash_001819,691be097d131f206,PCOS/infected/image12278.jpg,1,infected,d3832bc701e92d3b,md5_dc5201da27e9746c095554b52740bd64,
phash_001856,7d815bd6e8af576a,PCOS/noninfected/Image_565.jpg,0,noninfected,852f647d03701fb9,md5_a5b676e24651da46c46da71e8daf30d6,
phash_001856,adda4a90133e17f5,PCOS/noninfected/Image_566.jpg,0,noninfected,852f647d03701fb9,md5_a5b676e24651da46c46da71e8daf30d6,
phash_001856,6100b35d97b3c5f7,PCOS/noninfected/Image_SetA565.jpg,0,noninfected,852f647d03701fb9,md5_a5b676e24651da46c46da71e8daf30d6,
phash_001856,2e4a2b24e9a052be,PCOS/noninfected/Image_SetA566.jpg,0,noninfected,852f647d03701fb9,md5_a5b676e24651da46c46da71e8daf30d6,
phash_001856,ca5fad1ed4429c97,PCOS/noninfected/Image_SetB565.jpg,0,noninfected,852f647d03701fb9,md5_a5b676e24651da46c46da71e8daf30d6,
phash_001856,ea13a9e8540851c1,PCOS/noninfected/Image_SetB566.jpg,0,noninfected,852f647d03701fb9,md5_a5b676e24651da46c46da71e8daf30d6,
phash_001856,28a6b46500cbd523,PCOS/noninfected/Image_resize_671  (995).jpg,0,noninfected,852f647d03701fb9,md5_a5b676e24651da46c46da71e8daf30d6,
phash_001856,da58c3a0d25470c6,PCOS/noninfected/Image_resize_671  (996).jpg,0,noninfected,852f647d03701fb9,md5_a5b676e24651da46c46da71e8daf30d6,
phash_001856,f363ea75d4d33033,PCOS/infected/image12311.jpg,1,infected,852f647f03601fb9,md5_71a482a8133a3b3b9a468f2f55e2bf25,
phash_001880,8e2edf5e24e96446,PCOS/noninfected/Image_625.jpg,0,noninfected,926f40bc5fb503f0,md5_a821d86f4807bf555b0ffd683f79db03,
phash_001880,6e83a56df9e99b33,PCOS/noninfected/Image_626.jpg,0,noninfected,926f40bc5fb503f0,md5_a821d86f4807bf555b0ffd683f79db03,
phash_001880,7dac5896faa5c424,PCOS/noninfected/Image_SetA625.jpg,0,noninfected,926f40bc5fb503f0,md5_a821d86f4807bf555b0ffd683f79db03,
phash_001880,6648bb7d4c4d031e,PCOS/noninfected/Image_SetA626.jpg,0,noninfected,926f40bc5fb503f0,md5_a821d86f4807bf555b0ffd683f79db03,
phash_001880,6016a14e5a1c417e,PCOS/noninfected/Image_SetB625.jpg,0,noninfected,926f40bc5fb503f0,md5_a821d86f4807bf555b0ffd683f79db03,
phash_001880,815abe500e86b1a6,PCOS/noninfected/Image_SetB626.jpg,0,noninfected,926f40bc5fb503f0,md5_a821d86f4807bf555b0ffd683f79db03,
phash_001880,a10a6bd5e7a5a5b3,PCOS/noninfected/Image_resize_671  (933).jpg,0,noninfected,926f40bc5fb503f0,md5_a821d86f4807bf555b0ffd683f79db03,
phash_001880,6c65126abe56f971,PCOS/noninfected/Image_resize_671  (934).jpg,0,noninfected,926f40bc5fb503f0,md5_a821d86f4807bf555b0ffd683f79db03,
phash_001880,795f28c8dfeddd99,PCOS/infected/image10514.jpg,1,infected,926f40bc5fb503f0,md5_a0ad7045659454b4d936d92671254d90,
phash_001892,32ef57097e4f79de,PCOS/noninfected/Image_653.jpg,0,noninfected,92ba6fd43c0b83e1,md5_af183aa75397e1c410bbfa7013e86c7b,
phash_001892,f41013cc687039fe,PCOS/noninfected/Image_654.jpg,0,noninfected,92ba6fd43c0b83e1,md5_af183aa75397e1c410bbfa7013e86c7b,
phash_001892,aa13821dec94237d,PCOS/noninfected/Image_SetA653.jpg,0,noninfected,92ba6fd43c0b83e1,md5_af183aa75397e1c410bbfa7013e86c7b,
phash_001892,66f737bbce942159,PCOS/noninfected/Image_SetA654.jpg,0,noninfected,92ba6fd43c0b83e1,md5_af183aa75397e1c410bbfa7013e86c7b,
