image_id,rel_path,filename,class_name,label,suffix,bytes,readable,width,height,mode,md5,phash,error,exact_group_id,split
6b269fb3757ada0f,PCOS/infected/Image_SETB_885.jpg,Image_SETB_885.jpg,infected,1,.jpg,17905,True,280,259,RGB,a9d03648554b3e94818dcb9ac3ec7af0,812b5b8735cc63f2,,md5_a9d03648554b3e94818dcb9ac3ec7af0,train
5759ade057c92a5e,PCOS/infected/Image_SETB_886.jpg,Image_SETB_886.jpg,infected,1,.jpg,17905,True,280,259,RGB,a9d03648554b3e94818dcb9ac3ec7af0,812b5b8735cc63f2,,md5_a9d03648554b3e94818dcb9ac3ec7af0,train
57a296c0ec3a5098,PCOS/infected/Image_SETB_887.jpg,Image_SETB_887.jpg,infected,1,.jpg,10408,True,225,225,RGB,f8b5fbf36e3a972f0cb283dfca36cf70,ae3b5055a740f22f,,md5_f8b5fbf36e3a972f0cb283dfca36cf70,train
22741688b191e04b,PCOS/infected/Image_SETB_888.jpg,Image_SETB_888.jpg,infected,1,.jpg,10408,True,225,225,RGB,f8b5fbf36e3a972f0cb283dfca36cf70,ae3b5055a740f22f,,md5_f8b5fbf36e3a972f0cb283dfca36cf70,train
5a82ff69167d9664,PCOS/infected/Image_SETB_889.jpg,Image_SETB_889.jpg,infected,1,.jpg,15111,True,343,343,RGB,fcfe478229a8c13951cdef0e1e4ca487,db246c9b6607a636,,md5_fcfe478229a8c13951cdef0e1e4ca487,test
ab3d6e2d46ae1734,PCOS/infected/Image_SETB_890.jpg,Image_SETB_890.jpg,infected,1,.jpg,15111,True,343,343,RGB,fcfe478229a8c13951cdef0e1e4ca487,db246c9b6607a636,,md5_fcfe478229a8c13951cdef0e1e4ca487,test
872d59ffadda2de5,PCOS/infected/Image_SETB_891.jpg,Image_SETB_891.jpg,infected,1,.jpg,10901,True,299,266,RGB,067f5ebb561ae1aa3daf77443fad639d,adc2daf6bb4c0d01,,md5_067f5ebb561ae1aa3daf77443fad639d,train
30531a938800e5c5,PCOS/infected/Image_SETB_892.jpg,Image_SETB_892.jpg,infected,1,.jpg,10901,True,299,266,RGB,067f5ebb561ae1aa3daf77443fad639d,adc2daf6bb4c0d01,,md5_067f5ebb561ae1aa3daf77443fad639d,train
145f8ce25196b3b0,PCOS/infected/Image_SETB_893.jpg,Image_SETB_893.jpg,infected,1,.jpg,12562,True,299,266,RGB,a1df6684cf7413eb129ace5d4bca9fd3,85c291eaaee9b89c,,md5_a1df6684cf7413eb129ace5d4bca9fd3,train
1b84bce0d8d0e936,PCOS/infected/Image_SETB_894.jpg,Image_SETB_894.jpg,infected,1,.jpg,12562,True,299,266,RGB,a1df6684cf7413eb129ace5d4bca9fd3,85c291eaaee9b89c,,md5_a1df6684cf7413eb129ace5d4bca9fd3,train
d711867d2b27fd3a,PCOS/infected/Image_SETB_895.jpg,Image_SETB_895.jpg,infected,1,.jpg,14525,True,320,320,RGB,3cdfe5cc098a49b563880e41a2b63464,b552d225ad589f85,,md5_3cdfe5cc098a49b563880e41a2b63464,train
cbc3abb90015c664,PCOS/infected/Image_SETB_896.jpg,Image_SETB_896.jpg,infected,1,.jpg,14525,True,320,320,RGB,3cdfe5cc098a49b563880e41a2b63464,b552d225ad589f85,,md5_3cdfe5cc098a49b563880e41a2b63464,train
84d6cb9ece9fc215,PCOS/infected/Image_SETB_897.jpg,Image_SETB_897.jpg,infected,1,.jpg,14188,True,320,320,RGB,6df93e3632a9a7638869626f4701e85c,d2e9a0b6cc83e0fc,,md5_6df93e3632a9a7638869626f4701e85c,train
39e63b0ca00d9a2e,PCOS/infected/Image_SETB_898.jpg,Image_SETB_898.jpg,infected,1,.jpg,14188,True,320,320,RGB,6df93e3632a9a7638869626f4701e85c,d2e9a0b6cc83e0fc,,md5_6df93e3632a9a7638869626f4701e85c,train
e4a620e9cc645151,PCOS/infected/Image_SETB_899.jpg,Image_SETB_899.jpg,infected,1,.jpg,13480,True,320,320,RGB,13a60955f91b4d71338d5f8985676dbc,d4cbb4f998875306,,md5_13a60955f91b4d71338d5f8985676dbc,test
663103bfb813d38c,PCOS/infected/Image_SETB_900.jpg,Image_SETB_900.jpg,infected,1,.jpg,13480,True,320,320,RGB,13a60955f91b4d71338d5f8985676dbc,d4cbb4f998875306,,md5_13a60955f91b4d71338d5f8985676dbc,test
e39e0b25e564ad52,PCOS/infected/Image_SETB_901.jpg,Image_SETB_901.jpg,infected,1,.jpg,15989,True,343,343,RGB,7acb8c89db3011d6ffb76554b28cd7ea,d2d5dc809995be70,,md5_7acb8c89db3011d6ffb76554b28cd7ea,train
0edcff192712cc5a,PCOS/infected/Image_SETB_902.jpg,Image_SETB_902.jpg,infected,1,.jpg,15989,True,343,343,RGB,7acb8c89db3011d6ffb76554b28cd7ea,d2d5dc809995be70,,md5_7acb8c89db3011d6ffb76554b28cd7ea,train
40e04f4a2bf3b673,PCOS/infected/Image_SETB_903.jpg,Image_SETB_903.jpg,infected,1,.jpg,14412,True,300,300,RGB,1c60d12743b26791f60b1bdde57bdbb7,95b56ad2b0e89b86,,md5_1c60d12743b26791f60b1bdde57bdbb7,train
297a9fe794c45894,PCOS/infected/Image_SETB_904.jpg,Image_SETB_904.jpg,infected,1,.jpg,14412,True,300,300,RGB,1c60d12743b26791f60b1bdde57bdbb7,95b56ad2b0e89b86,,md5_1c60d12743b26791f60b1bdde57bdbb7,train
0e15143a222d3f3f,PCOS/infected/Image_SETB_905.jpg,Image_SETB_905.jpg,infected,1,.jpg,14177,True,320,320,RGB,e026c5c37f2b153eda36566b156a7c05,a955d40dac46e799,,md5_e026c5c37f2b153eda36566b156a7c05,val
5a237eca5ec44b1e,PCOS/infected/Image_SETB_906.jpg,Image_SETB_906.jpg,infected,1,.jpg,14177,True,320,320,RGB,e026c5c37f2b153eda36566b156a7c05,a955d40dac46e799,,md5_e026c5c37f2b153eda36566b156a7c05,val
9205b138d7b7e222,PCOS/infected/Image_SETB_907.jpg,Image_SETB_907.jpg,infected,1,.jpg,13477,True,300,300,RGB,c570fcdf24d0369bf41423207e761120,8161fe8ae996a639,,md5_c570fcdf24d0369bf41423207e761120,val
a5d0a41f8683d79c,PCOS/infected/Image_SETB_908.jpg,Image_SETB_908.jpg,infected,1,.jpg,13477,True,300,300,RGB,c570fcdf24d0369bf41423207e761120,8161fe8ae996a639,,md5_c570fcdf24d0369bf41423207e761120,val
7491bd7e5cc7c426,PCOS/infected/Image_SETB_909.jpg,Image_SETB_909.jpg,infected,1,.jpg,16942,True,280,259,RGB,3338cbf03a6f354b0a6a8b02cc5d0f1d,876d1de9508d6e31,,md5_3338cbf03a6f354b0a6a8b02cc5d0f1d,train
00c330598922fb81,PCOS/infected/Image_SETB_910.jpg,Image_SETB_910.jpg,infected,1,.jpg,16942,True,280,259,RGB,3338cbf03a6f354b0a6a8b02cc5d0f1d,876d1de9508d6e31,,md5_3338cbf03a6f354b0a6a8b02cc5d0f1d,train
0312a68075ab9a2f,PCOS/infected/Image_SETB_911.jpg,Image_SETB_911.jpg,infected,1,.jpg,15169,True,343,343,RGB,a78a29a7d6fbc12de22fbb712d3a7a6d,acb69150db29ccd6,,md5_a78a29a7d6fbc12de22fbb712d3a7a6d,train
9cf71c463787b61c,PCOS/infected/Image_SETB_912.jpg,Image_SETB_912.jpg,infected,1,.jpg,15169,True,343,343,RGB,a78a29a7d6fbc12de22fbb712d3a7a6d,acb69150db29ccd6,,md5_a78a29a7d6fbc12de22fbb712d3a7a6d,train
65eccbf5a3b68b85,PCOS/infected/Image_SETB_913.jpg,Image_SETB_913.jpg,infected,1,.jpg,11986,True,233,216,RGB,066d5906b2f93879ea612031b04c00b6,83ab5e86654cca76,,md5_066d5906b2f93879ea612031b04c00b6,train
567f0f1372d8a537,PCOS/infected/Image_SETB_914.jpg,Image_SETB_914.jpg,infected,1,.jpg,11986,True,233,216,RGB,066d5906b2f93879ea612031b04c00b6,83ab5e86654cca76,,md5_066d5906b2f93879ea612031b04c00b6,train
5fb76b0b77b2d4f3,PCOS/infected/Image_SETB_915.jpg,Image_SETB_915.jpg,infected,1,.jpg,13904,True,300,300,RGB,90b3a50957737fd7dee02b7f58d921e8,d5b5ac4e9302e46d,,md5_90b3a50957737fd7dee02b7f58d921e8,val
3590a6c5deb0eb02,PCOS/infected/Image_SETB_916.jpg,Image_SETB_916.jpg,infected,1,.jpg,13904,True,300,300,RGB,90b3a50957737fd7dee02b7f58d921e8,d5b5ac4e9302e46d,,md5_90b3a50957737fd7dee02b7f58d921e8,val
566e56f852a1d3db,PCOS/infected/Image_SETB_917.jpg,Image_SETB_917.jpg,infected,1,.jpg,11407,True,233,216,RGB,1e8a9476bda497122f529f0b188fabe5,87e67495683a9b4c,,md5_1e8a9476bda497122f529f0b188fabe5,val
c4d37182472f321b,PCOS/infected/Image_SETB_918.jpg,Image_SETB_918.jpg,infected,1,.jpg,11407,True,233,216,RGB,1e8a9476bda497122f529f0b188fabe5,87e67495683a9b4c,,md5_1e8a9476bda497122f529f0b188fabe5,val
c66d9fbf3131c527,PCOS/infected/Image_SETB_919.jpg,Image_SETB_919.jpg,infected,1,.jpg,9866,True,225,225,RGB,80a7a21b27af0408f6b0a2f2f445a369,942e49d1ef91a6e4,,md5_80a7a21b27af0408f6b0a2f2f445a369,train
a56caef81cf99cfa,PCOS/infected/Image_SETB_920.jpg,Image_SETB_920.jpg,infected,1,.jpg,9866,True,225,225,RGB,80a7a21b27af0408f6b0a2f2f445a369,942e49d1ef91a6e4,,md5_80a7a21b27af0408f6b0a2f2f445a369,train
93c759244819d3a0,PCOS/infected/Image_SETB_921.jpg,Image_SETB_921.jpg,infected,1,.jpg,9464,True,225,225,RGB,796debb7d369bcb7e94f4cf6b67a021a,8521eb52b44fcbb4,,md5_796debb7d369bcb7e94f4cf6b67a021a,val
64232f7fad2ce0bc,PCOS/infected/Image_SETB_922.jpg,Image_SETB_922.jpg,infected,1,.jpg,9464,True,225,225,RGB,796debb7d369bcb7e94f4cf6b67a021a,8521eb52b44fcbb4,,md5_796debb7d369bcb7e94f4cf6b67a021a,val
9a346a94a8a63e1e,PCOS/infected/Image_SETB_923.jpg,Image_SETB_923.jpg,infected,1,.jpg,16401,True,343,343,RGB,d428d9e7181f86e577bae0abdb2dfcb6,b5aa9693945fd848,,md5_d428d9e7181f86e577bae0abdb2dfcb6,val
9bdcbb622413b881,PCOS/infected/Image_SETB_924.jpg,Image_SETB_924.jpg,infected,1,.jpg,16401,True,343,343,RGB,d428d9e7181f86e577bae0abdb2dfcb6,b5aa9693945fd848,,md5_d428d9e7181f86e577bae0abdb2dfcb6,val
41be3603d046343a,PCOS/infected/Image_SETB_925.jpg,Image_SETB_925.jpg,infected,1,.jpg,12844,True,299,266,RGB,1d81726b45f5968afe8676f44339793c,aac292e9b6e5b88c,,md5_1d81726b45f5968afe8676f44339793c,test
60e8efae4fc2649d,PCOS/infected/Image_SETB_926.jpg,Image_SETB_926.jpg,infected,1,.jpg,12844,True,299,266,RGB,1d81726b45f5968afe8676f44339793c,aac292e9b6e5b88c,,md5_1d81726b45f5968afe8676f44339793c,test
2e6e9142ebcdf27b,PCOS/infected/Image_SETB_927.jpg,Image_SETB_927.jpg,infected,1,.jpg,13176,True,233,216,RGB,940b3191edaf0c797dba1faa9ff58679,837e16e649c67698,,md5_940b3191edaf0c797dba1faa9ff58679,train
c4ab4ac39fc71154,PCOS/infected/Image_SETB_928.jpg,Image_SETB_928.jpg,infected,1,.jpg,13176,True,233,216,RGB,940b3191edaf0c797dba1faa9ff58679,837e16e649c67698,,md5_940b3191edaf0c797dba1faa9ff58679,train
970a69d00ce09c4d,PCOS/infected/Image_SETB_929.jpg,Image_SETB_929.jpg,infected,1,.jpg,12446,True,299,266,RGB,20e309b736ee86386bd178c8eb904f46,bf6d92c99398c443,,md5_20e309b736ee86386bd178c8eb904f46,train
a0cbdf7d2befc8bd,PCOS/infected/Image_SETB_930.jpg,Image_SETB_930.jpg,infected,1,.jpg,12446,True,299,266,RGB,20e309b736ee86386bd178c8eb904f46,bf6d92c99398c443,,md5_20e309b736ee86386bd178c8eb904f46,train
058fc4f4fcc33296,PCOS/infected/Image_SETB_931.jpg,Image_SETB_931.jpg,infected,1,.jpg,11971,True,233,216,RGB,85bb897769ba43d7fdfaacd12572818a,836a1aa578ca379d,,md5_85bb897769ba43d7fdfaacd12572818a,test
8884d205fdfa110d,PCOS/infected/Image_SETB_932.jpg,Image_SETB_932.jpg,infected,1,.jpg,11971,True,233,216,RGB,85bb897769ba43d7fdfaacd12572818a,836a1aa578ca379d,,md5_85bb897769ba43d7fdfaacd12572818a,test
ab2b0ab38cd993b1,PCOS/infected/Image_SETB_933.jpg,Image_SETB_933.jpg,infected,1,.jpg,11206,True,233,216,RGB,332b991e1cfb52f9623ca0cec64f7159,873c1c6217e69ac7,,md5_332b991e1cfb52f9623ca0cec64f7159,train
c94fa2ccad8f3fe2,PCOS/infected/Image_SETB_934.jpg,Image_SETB_934.jpg,infected,1,.jpg,11206,True,233,216,RGB,332b991e1cfb52f9623ca0cec64f7159,873c1c6217e69ac7,,md5_332b991e1cfb52f9623ca0cec64f7159,train
1f840753ac3ba78a,PCOS/infected/Image_SETB_935.jpg,Image_SETB_935.jpg,infected,1,.jpg,17234,True,343,343,RGB,231cef1456a0eb65544d31f937f54e8c,a55212e5a75a9c76,,md5_231cef1456a0eb65544d31f937f54e8c,train
3c8910e39d16dc78,PCOS/infected/Image_SETB_936.jpg,Image_SETB_936.jpg,infected,1,.jpg,17234,True,343,343,RGB,231cef1456a0eb65544d31f937f54e8c,a55212e5a75a9c76,,md5_231cef1456a0eb65544d31f937f54e8c,train
c410dd339b077db2,PCOS/infected/Image_SETB_937.jpg,Image_SETB_937.jpg,infected,1,.jpg,17375,True,280,259,RGB,5aeab74dc760ea600cb2542eade42a09,877a1ca479567439,,md5_5aeab74dc760ea600cb2542eade42a09,val
89b4aa7106332095,PCOS/infected/Image_SETB_938.jpg,Image_SETB_938.jpg,infected,1,.jpg,17375,True,280,259,RGB,5aeab74dc760ea600cb2542eade42a09,877a1ca479567439,,md5_5aeab74dc760ea600cb2542eade42a09,val
b3509aafca29d961,PCOS/infected/Image_SETB_939.jpg,Image_SETB_939.jpg,infected,1,.jpg,14918,True,320,320,RGB,50f58e24733e4d21f32e42147a4cd16f,a552c2a5f8589ee3,,md5_50f58e24733e4d21f32e42147a4cd16f,train
b2cced203da15d34,PCOS/infected/Image_SETB_940.jpg,Image_SETB_940.jpg,infected,1,.jpg,14918,True,320,320,RGB,50f58e24733e4d21f32e42147a4cd16f,a552c2a5f8589ee3,,md5_50f58e24733e4d21f32e42147a4cd16f,train
b75a6c81faffc79c,PCOS/infected/Image_SETB_941.jpg,Image_SETB_941.jpg,infected,1,.jpg,11809,True,299,266,RGB,2cce83a25abcf22ce07e249512d03b45,a9c0c8f692b4dec3,,md5_2cce83a25abcf22ce07e249512d03b45,train
7d9ddde41fe5b305,PCOS/infected/Image_SETB_942.jpg,Image_SETB_942.jpg,infected,1,.jpg,11809,True,299,266,RGB,2cce83a25abcf22ce07e249512d03b45,a9c0c8f692b4dec3,,md5_2cce83a25abcf22ce07e249512d03b45,train
cb4507df94a15b6b,PCOS/infected/Image_SETB_943.jpg,Image_SETB_943.jpg,infected,1,.jpg,13630,True,320,320,RGB,fa317c0fd138f02fbd51b03b336cc9dd,d649c913b761709b,,md5_fa317c0fd138f02fbd51b03b336cc9dd,test
b0a7c125a5a4df35,PCOS/infected/Image_SETB_944.jpg,Image_SETB_944.jpg,infected,1,.jpg,13630,True,320,320,RGB,fa317c0fd138f02fbd51b03b336cc9dd,d649c913b761709b,,md5_fa317c0fd138f02fbd51b03b336cc9dd,test
fa52c7461af18a9f,PCOS/infected/Image_SETB_945.jpg,Image_SETB_945.jpg,infected,1,.jpg,14355,True,320,320,RGB,701f3665bfc9cfac5cf198a1819fd18f,d54a0a34ef79b82c,,md5_701f3665bfc9cfac5cf198a1819fd18f,train
e98a35b74e22d7e2,PCOS/infected/Image_SETB_946.jpg,Image_SETB_946.jpg,infected,1,.jpg,14355,True,320,320,RGB,701f3665bfc9cfac5cf198a1819fd18f,d54a0a34ef79b82c,,md5_701f3665bfc9cfac5cf198a1819fd18f,train
cca0fe2f1b15f7ee,PCOS/infected/Image_SETB_947.jpg,Image_SETB_947.jpg,infected,1,.jpg,13772,True,300,300,RGB,b4ea160ae497efb8c9ecca093db03946,802aea53b52ccbd7,,md5_b4ea160ae497efb8c9ecca093db03946,train
330360f393fa4045,PCOS/infected/Image_SETB_948.jpg,Image_SETB_948.jpg,infected,1,.jpg,13772,True,300,300,RGB,b4ea160ae497efb8c9ecca093db03946,802aea53b52ccbd7,,md5_b4ea160ae497efb8c9ecca093db03946,train
33d696496edd3346,PCOS/infected/Image_SETB_949.jpg,Image_SETB_949.jpg,infected,1,.jpg,9498,True,225,225,RGB,e37efd20fca8aa926eac7e8a4e8a03f4,d2b66d59516c5c49,,md5_e37efd20fca8aa926eac7e8a4e8a03f4,train
272c331efdd47c06,PCOS/infected/Image_SETB_950.jpg,Image_SETB_950.jpg,infected,1,.jpg,9498,True,225,225,RGB,e37efd20fca8aa926eac7e8a4e8a03f4,d2b66d59516c5c49,,md5_e37efd20fca8aa926eac7e8a4e8a03f4,train
40594a3aa300d152,PCOS/infected/Image_SETB_951.jpg,Image_SETB_951.jpg,infected,1,.jpg,9286,True,225,225,RGB,21bba496ed1dfa158265699eca0460a2,95b52c4b9306ec6d,,md5_21bba496ed1dfa158265699eca0460a2,val
e2feef0773960ae0,PCOS/infected/Image_SETB_952.jpg,Image_SETB_952.jpg,infected,1,.jpg,9286,True,225,225,RGB,21bba496ed1dfa158265699eca0460a2,95b52c4b9306ec6d,,md5_21bba496ed1dfa158265699eca0460a2,val
40553d741bf7c712,PCOS/infected/Image_SETB_953.jpg,Image_SETB_953.jpg,infected,1,.jpg,13585,True,320,320,RGB,a7ef9ffae24ebfc45cee9a22243f84a6,dbe49093ae87a0dc,,md5_a7ef9ffae24ebfc45cee9a22243f84a6,val
f08ff43259f17417,PCOS/infected/Image_SETB_954.jpg,Image_SETB_954.jpg,infected,1,.jpg,13585,True,320,320,RGB,a7ef9ffae24ebfc45cee9a22243f84a6,dbe49093ae87a0dc,,md5_a7ef9ffae24ebfc45cee9a22243f84a6,val
4248c4fc581ab1f8,PCOS/infected/Image_SETB_955.jpg,Image_SETB_955.jpg,infected,1,.jpg,14477,True,300,300,RGB,f0382b93d5a44b53d95d7eb34313cbc8,80e0d7a8de87b8d6,,md5_f0382b93d5a44b53d95d7eb34313cbc8,train
edd863f7c3697099,PCOS/infected/Image_SETB_956.jpg,Image_SETB_956.jpg,infected,1,.jpg,14477,True,300,300,RGB,f0382b93d5a44b53d95d7eb34313cbc8,80e0d7a8de87b8d6,,md5_f0382b93d5a44b53d95d7eb34313cbc8,train
e380234d3c41ae09,PCOS/infected/Image_SETB_957.jpg,Image_SETB_957.jpg,infected,1,.jpg,12396,True,233,216,RGB,46c90757efa13f9455a1881fcc093df1,81ab5b93359cc9a3,,md5_46c90757efa13f9455a1881fcc093df1,train
d57a1b4a244c03ce,PCOS/infected/Image_SETB_958.jpg,Image_SETB_958.jpg,infected,1,.jpg,12396,True,233,216,RGB,46c90757efa13f9455a1881fcc093df1,81ab5b93359cc9a3,,md5_46c90757efa13f9455a1881fcc093df1,train
69b5fd0c504fae4a,PCOS/infected/Image_SETB_959.jpg,Image_SETB_959.jpg,infected,1,.jpg,14105,True,300,300,RGB,4d89a7c48fd2addc77c1c81908746899,80ebde94cbb3a443,,md5_4d89a7c48fd2addc77c1c81908746899,train
640d456bfc4b26aa,PCOS/infected/Image_SETB_960.jpg,Image_SETB_960.jpg,infected,1,.jpg,14105,True,300,300,RGB,4d89a7c48fd2addc77c1c81908746899,80ebde94cbb3a443,,md5_4d89a7c48fd2addc77c1c81908746899,train
772ecddcb261790d,PCOS/infected/Image_SETB_961.jpg,Image_SETB_961.jpg,infected,1,.jpg,11610,True,299,266,RGB,75db029796c54ed278e743ae6a37a6c2,ba4a8717d2b09d8d,,md5_75db029796c54ed278e743ae6a37a6c2,train
c5b788ff09db6dee,PCOS/infected/Image_SETB_962.jpg,Image_SETB_962.jpg,infected,1,.jpg,11610,True,299,266,RGB,75db029796c54ed278e743ae6a37a6c2,ba4a8717d2b09d8d,,md5_75db029796c54ed278e743ae6a37a6c2,train
79dd5340673da40f,PCOS/infected/Image_SETB_963.jpg,Image_SETB_963.jpg,infected,1,.jpg,14058,True,300,300,RGB,be2cbf33ee9c88d462b21e738c04640c,d2b4edd9e09c83a4,,md5_be2cbf33ee9c88d462b21e738c04640c,train
9ea0bec8301f25b8,PCOS/infected/Image_SETB_964.jpg,Image_SETB_964.jpg,infected,1,.jpg,14058,True,300,300,RGB,be2cbf33ee9c88d462b21e738c04640c,d2b4edd9e09c83a4,,md5_be2cbf33ee9c88d462b21e738c04640c,train
9c1a096d0c49aaa7,PCOS/infected/Image_SETB_965.jpg,Image_SETB_965.jpg,infected,1,.jpg,13080,True,233,216,RGB,395c7d814681ba754f95a224fee8ec75,802b5ba76cca735c,,md5_395c7d814681ba754f95a224fee8ec75,train
fba391971729ff44,PCOS/infected/Image_SETB_966.jpg,Image_SETB_966.jpg,infected,1,.jpg,13080,True,233,216,RGB,395c7d814681ba754f95a224fee8ec75,802b5ba76cca735c,,md5_395c7d814681ba754f95a224fee8ec75,train
b0381dc8e93b8c12,PCOS/infected/Image_SETB_967.jpg,Image_SETB_967.jpg,infected,1,.jpg,9224,True,225,225,RGB,be9989530a2e89d48721f6431c3b69ff,85a1ca92adcbb4cd,,md5_be9989530a2e89d48721f6431c3b69ff,train
bf08cf4e06a9533e,PCOS/infected/Image_SETB_968.jpg,Image_SETB_968.jpg,infected,1,.jpg,9224,True,225,225,RGB,be9989530a2e89d48721f6431c3b69ff,85a1ca92adcbb4cd,,md5_be9989530a2e89d48721f6431c3b69ff,train
3a5a34eaba5e5596,PCOS/infected/Image_SETB_969.jpg,Image_SETB_969.jpg,infected,1,.jpg,15592,True,300,300,RGB,72ee12001eef9ab032cb7ecc4d47ae94,812356b44f52bcaf,,md5_72ee12001eef9ab032cb7ecc4d47ae94,train
5a53aa1d77634e10,PCOS/infected/Image_SETB_970.jpg,Image_SETB_970.jpg,infected,1,.jpg,15592,True,300,300,RGB,72ee12001eef9ab032cb7ecc4d47ae94,812356b44f52bcaf,,md5_72ee12001eef9ab032cb7ecc4d47ae94,train
d7d91f6882ae3682,PCOS/infected/Image_SETB_971.jpg,Image_SETB_971.jpg,infected,1,.jpg,9857,True,225,225,RGB,d9b5cdd1cc66a77fcc01d4c4a4a56d8b,836ad588d6b9dac1,,md5_d9b5cdd1cc66a77fcc01d4c4a4a56d8b,val
7a1fb0fb1e9437ed,PCOS/infected/Image_SETB_972.jpg,Image_SETB_972.jpg,infected,1,.jpg,9857,True,225,225,RGB,d9b5cdd1cc66a77fcc01d4c4a4a56d8b,836ad588d6b9dac1,,md5_d9b5cdd1cc66a77fcc01d4c4a4a56d8b,val
ae5687277fdda7ab,PCOS/infected/Image_SETB_973.jpg,Image_SETB_973.jpg,infected,1,.jpg,11795,True,299,266,RGB,86ba082d3a2fb79538f31feca1786231,f85ab59486b6994c,,md5_86ba082d3a2fb79538f31feca1786231,train
1ef420a9cb73331c,PCOS/infected/Image_SETB_974.jpg,Image_SETB_974.jpg,infected,1,.jpg,11795,True,299,266,RGB,86ba082d3a2fb79538f31feca1786231,f85ab59486b6994c,,md5_86ba082d3a2fb79538f31feca1786231,train
8a0dedb67a0e1a42,PCOS/infected/Image_SETB_975.jpg,Image_SETB_975.jpg,infected,1,.jpg,9711,True,225,225,RGB,815ca776f4c33e30fb77045eb09be3df,94356b5a924fcb32,,md5_815ca776f4c33e30fb77045eb09be3df,val
182d64967f0b7401,PCOS/infected/Image_SETB_976.jpg,Image_SETB_976.jpg,infected,1,.jpg,9711,True,225,225,RGB,815ca776f4c33e30fb77045eb09be3df,94356b5a924fcb32,,md5_815ca776f4c33e30fb77045eb09be3df,val
038ee67d6b65968f,PCOS/infected/Image_SETB_977.jpg,Image_SETB_977.jpg,infected,1,.jpg,13768,True,300,300,RGB,bd0b3a61e7d2cefa85ee71e9f5a43840,87ead588d2a9ca87,,md5_bd0b3a61e7d2cefa85ee71e9f5a43840,train
83de9cb246ec5882,PCOS/infected/Image_SETB_978.jpg,Image_SETB_978.jpg,infected,1,.jpg,13768,True,300,300,RGB,bd0b3a61e7d2cefa85ee71e9f5a43840,87ead588d2a9ca87,,md5_bd0b3a61e7d2cefa85ee71e9f5a43840,train
46580dc46fb2ad46,PCOS/infected/Image_SETB_979.jpg,Image_SETB_979.jpg,infected,1,.jpg,13949,True,320,320,RGB,3c3c402aee798a03bdceb7379519f465,8ad5a8fad0a8c6a7,,md5_3c3c402aee798a03bdceb7379519f465,train
e33e7077c14cc030,PCOS/infected/Image_SETB_980.jpg,Image_SETB_980.jpg,infected,1,.jpg,13949,True,320,320,RGB,3c3c402aee798a03bdceb7379519f465,8ad5a8fad0a8c6a7,,md5_3c3c402aee798a03bdceb7379519f465,train
305c4c70340c06fc,PCOS/infected/Image_SETB_981.jpg,Image_SETB_981.jpg,infected,1,.jpg,10717,True,299,266,RGB,81f9dc4064870c8b4f9fe1f95dc6f047,ff5b883cc427b218,,md5_81f9dc4064870c8b4f9fe1f95dc6f047,test
8c2628375189fcd4,PCOS/infected/Image_SETB_982.jpg,Image_SETB_982.jpg,infected,1,.jpg,10717,True,299,266,RGB,81f9dc4064870c8b4f9fe1f95dc6f047,ff5b883cc427b218,,md5_81f9dc4064870c8b4f9fe1f95dc6f047,test
0b28d477a4198a2d,PCOS/infected/Image_SETB_983.jpg,Image_SETB_983.jpg,infected,1,.jpg,15485,True,320,320,RGB,61839c5156fb04a5c9001cf1e3ee1d6b,a55282a5f9789e69,,md5_61839c5156fb04a5c9001cf1e3ee1d6b,train
15ed57eb7a8320f1,PCOS/infected/Image_SETB_984.jpg,Image_SETB_984.jpg,infected,1,.jpg,15485,True,320,320,RGB,61839c5156fb04a5c9001cf1e3ee1d6b,a55282a5f9789e69,,md5_61839c5156fb04a5c9001cf1e3ee1d6b,train
8f639dc5d7d0f055,PCOS/infected/Image_SETB_985.jpg,Image_SETB_985.jpg,infected,1,.jpg,11718,True,233,216,RGB,72eedfc91c4cb0e45e951d933b5ca6e5,d42d6d3b608c13e7,,md5_72eedfc91c4cb0e45e951d933b5ca6e5,train
e7f6e1ffc9e84885,PCOS/infected/Image_SETB_986.jpg,Image_SETB_986.jpg,infected,1,.jpg,11718,True,233,216,RGB,72eedfc91c4cb0e45e951d933b5ca6e5,d42d6d3b608c13e7,,md5_72eedfc91c4cb0e45e951d933b5ca6e5,train
0167e8659d7c4c84,PCOS/infected/Image_SETB_987.jpg,Image_SETB_987.jpg,infected,1,.jpg,14887,True,300,300,RGB,16d48710fe6f5ee2bf9c32a45122c417,95bd4ad2a0c8bf86,,md5_16d48710fe6f5ee2bf9c32a45122c417,train
5c8fa36d75e8b5e8,PCOS/infected/Image_SETB_988.jpg,Image_SETB_988.jpg,infected,1,.jpg,14887,True,300,300,RGB,16d48710fe6f5ee2bf9c32a45122c417,95bd4ad2a0c8bf86,,md5_16d48710fe6f5ee2bf9c32a45122c417,train
02d1a153b4ce9d93,PCOS/infected/Image_SETB_989.jpg,Image_SETB_989.jpg,infected,1,.jpg,14746,True,320,320,RGB,7637cef8236f25ef85d4cb0c43d57dde,ad560dad72731962,,md5_7637cef8236f25ef85d4cb0c43d57dde,train
