image_id,rel_path,class_name,label,exact_group_id,phash,near_group_id,group_size,classes,labels,representative_rel_path,split
966a369465f59834,PCOS/infected/Image_999.jpg,infected,1,md5_39a8371d140b817aa31e8e5eae10181a,d434bc6b9b1342ec,phash_000469,6,infected,1,PCOS/infected/Image_1000.jpg,val
a5345ba4d4da7a86,PCOS/infected/Image_Rotate_001.jpg,infected,1,md5_e9edf8fc7f27a4caf2296a0501572fe8,f836dc34c9aa338c,phash_000470,4,infected,1,PCOS/infected/Image_Rotate_001.jpg,train
74540a634c2f872b,PCOS/infected/Image_Rotate_002.jpg,infected,1,md5_e9edf8fc7f27a4caf2296a0501572fe8,f836dc34c9aa338c,phash_000470,4,infected,1,PCOS/infected/Image_Rotate_001.jpg,train
601cb381458b31ff,PCOS/infected/Image_Rotate_003.jpg,infected,1,md5_fe3991861d3927e1ae239497bb9e059a,95eb318e62359c4e,phash_000471,4,infected,1,PCOS/infected/Image_Rotate_003.jpg,val
005f41df22260c84,PCOS/infected/Image_Rotate_004.jpg,infected,1,md5_fe3991861d3927e1ae239497bb9e059a,95eb318e62359c4e,phash_000471,4,infected,1,PCOS/infected/Image_Rotate_003.jpg,val
46d5bcc46d59a1fd,PCOS/infected/Image_Rotate_005.jpg,infected,1,md5_4e6fd846ba283c27135334402e80ff06,ed96d0a193acd459,phash_000472,4,infected,1,PCOS/infected/Image_Rotate_005.jpg,val
a9d3f62e3ef0ad70,PCOS/infected/Image_Rotate_006.jpg,infected,1,md5_4e6fd846ba283c27135334402e80ff06,ed96d0a193acd459,phash_000472,4,infected,1,PCOS/infected/Image_Rotate_005.jpg,val
5df4e785b8371562,PCOS/infected/Image_Rotate_007.jpg,infected,1,md5_d49206a559f4b7d5499749a1541a3dbc,8a691687739e6e0d,phash_000473,4,infected,1,PCOS/infected/Image_Rotate_007.jpg,test
c0a33c7ea72eb35f,PCOS/infected/Image_Rotate_008.jpg,infected,1,md5_d49206a559f4b7d5499749a1541a3dbc,8a691687739e6e0d,phash_000473,4,infected,1,PCOS/infected/Image_Rotate_007.jpg,test
2ff5c870f01e3993,PCOS/infected/Image_Rotate_009.jpg,infected,1,md5_e101eedd5ed89e40cb95bc4199cd2143,9fc233994ea63343,phash_000474,4,infected,1,PCOS/infected/Image_Rotate_009.jpg,train
0fb038e7c3f94018,PCOS/infected/Image_Rotate_010.jpg,infected,1,md5_e101eedd5ed89e40cb95bc4199cd2143,9fc233994ea63343,phash_000474,4,infected,1,PCOS/infected/Image_Rotate_009.jpg,train
6625d00912e902fe,PCOS/infected/Image_Rotate_011.jpg,infected,1,md5_8c471124aeea73cb3214b526f1f89d62,fa1c55c396664ce4,phash_000475,4,infected,1,PCOS/infected/Image_Rotate_011.jpg,train
e5b6c2fdba1bed4d,PCOS/infected/Image_Rotate_012.jpg,infected,1,md5_8c471124aeea73cb3214b526f1f89d62,fa1c55c396664ce4,phash_000475,4,infected,1,PCOS/infected/Image_Rotate_011.jpg,train
3f9c74389752abaa,PCOS/infected/Image_Rotate_013.jpg,infected,1,md5_45ab544dd207cdd64a7d7c95b9f7f659,df423d8c6699589a,phash_000476,4,infected,1,PCOS/infected/Image_Rotate_013.jpg,train
6d2d9d3ba613605b,PCOS/infected/Image_Rotate_014.jpg,infected,1,md5_45ab544dd207cdd64a7d7c95b9f7f659,df423d8c6699589a,phash_000476,4,infected,1,PCOS/infected/Image_Rotate_013.jpg,train
c14ec14425513898,PCOS/infected/Image_Rotate_015.jpg,infected,1,md5_6115ee21764565c0f7b85f072a7baba9,fe613c6e70486333,phash_000477,4,infected,1,PCOS/infected/Image_Rotate_015.jpg,train
8db769ac5a4640bc,PCOS/infected/Image_Rotate_016.jpg,infected,1,md5_6115ee21764565c0f7b85f072a7baba9,fe613c6e70486333,phash_000477,4,infected,1,PCOS/infected/Image_Rotate_015.jpg,train
6a098664cbc3de3d,PCOS/infected/Image_Rotate_017.jpg,infected,1,md5_ddbd0b8ef0fe90031778570a848a0b4a,c10f0e787c236d37,phash_000478,4,infected,1,PCOS/infected/Image_Rotate_017.jpg,train
b3eefdd562331d68,PCOS/infected/Image_Rotate_018.jpg,infected,1,md5_ddbd0b8ef0fe90031778570a848a0b4a,c10f0e787c236d37,phash_000478,4,infected,1,PCOS/infected/Image_Rotate_017.jpg,train
69a6a4f76405c1d4,PCOS/infected/Image_Rotate_019.jpg,infected,1,md5_0e0ec82673a344243aad72c13e105d47,8f67196b66526d28,phash_000479,4,infected,1,PCOS/infected/Image_Rotate_019.jpg,train
b4558f4b3d02ab2c,PCOS/infected/Image_Rotate_020.jpg,infected,1,md5_0e0ec82673a344243aad72c13e105d47,8f67196b66526d28,phash_000479,4,infected,1,PCOS/infected/Image_Rotate_019.jpg,train
f6bcdd42addb8cb5,PCOS/infected/Image_Rotate_021.jpg,infected,1,md5_f6c06e63eaa1830257ec28c248f56d80,aa0eec0ce13067fe,phash_000480,4,infected,1,PCOS/infected/Image_Rotate_021.jpg,train
86e87ef46e75dc73,PCOS/infected/Image_Rotate_022.jpg,infected,1,md5_f6c06e63eaa1830257ec28c248f56d80,aa0eec0ce13067fe,phash_000480,4,infected,1,PCOS/infected/Image_Rotate_021.jpg,train
6f09a056990e093b,PCOS/infected/Image_Rotate_023.jpg,infected,1,md5_b7988ca8cf44a6e3d58ed5a8f0053587,82e31e9d349b5966,phash_000481,4,infected,1,PCOS/infected/Image_Rotate_023.jpg,train
b48e24833a477fb0,PCOS/infected/Image_Rotate_024.jpg,infected,1,md5_b7988ca8cf44a6e3d58ed5a8f0053587,82e31e9d349b5966,phash_000481,4,infected,1,PCOS/infected/Image_Rotate_023.jpg,train
102c3fa7834c664d,PCOS/infected/Image_Rotate_025.jpg,infected,1,md5_4db0d2081587bb629eebff41c59a390c,88730d663d4d7371,phash_000482,4,infected,1,PCOS/infected/Image_Rotate_025.jpg,train
7ba86ec0f3678086,PCOS/infected/Image_Rotate_026.jpg,infected,1,md5_4db0d2081587bb629eebff41c59a390c,88730d663d4d7371,phash_000482,4,infected,1,PCOS/infected/Image_Rotate_025.jpg,train
55bfe47c3abb1505,PCOS/infected/Image_Rotate_027.jpg,infected,1,md5_b9d084f9d8148ecb0ac7532de8bdda6c,aad53dc2d81a83e3,phash_000483,4,infected,1,PCOS/infected/Image_Rotate_027.jpg,train
eeac4dc8f6f858a3,PCOS/infected/Image_Rotate_028.jpg,infected,1,md5_b9d084f9d8148ecb0ac7532de8bdda6c,aad53dc2d81a83e3,phash_000483,4,infected,1,PCOS/infected/Image_Rotate_027.jpg,train
16324525aa21bbbc,PCOS/infected/Image_Rotate_029.jpg,infected,1,md5_dd3d9b90e34ff92446a1e7bc800fa0ba,fe13c634cc2ad332,phash_000484,4,infected,1,PCOS/infected/Image_Rotate_029.jpg,test
b447b3c375a65eed,PCOS/infected/Image_Rotate_030.jpg,infected,1,md5_dd3d9b90e34ff92446a1e7bc800fa0ba,fe13c634cc2ad332,phash_000484,4,infected,1,PCOS/infected/Image_Rotate_029.jpg,test
7557adb7a14e053f,PCOS/infected/Image_Rotate_031.jpg,infected,1,md5_9a9d359d35acd64129650f6c96050ffe,fee1339c67939060,phash_000485,4,infected,1,PCOS/infected/Image_Rotate_031.jpg,val
dcfd9c98a16c035b,PCOS/infected/Image_Rotate_032.jpg,infected,1,md5_9a9d359d35acd64129650f6c96050ffe,fee1339c67939060,phash_000485,4,infected,1,PCOS/infected/Image_Rotate_031.jpg,val
41ccc6146cf88f50,PCOS/infected/Image_Rotate_033.jpg,infected,1,md5_1fe0684719793e4fabb2b4722e2d1917,c5be6eea3ac22328,phash_000486,4,infected,1,PCOS/infected/Image_Rotate_033.jpg,train
0e44d0b7b9a2f297,PCOS/infected/Image_Rotate_034.jpg,infected,1,md5_1fe0684719793e4fabb2b4722e2d1917,c5be6eea3ac22328,phash_000486,4,infected,1,PCOS/infected/Image_Rotate_033.jpg,train
f19d58f03d73ec22,PCOS/infected/Image_Rotate_035.jpg,infected,1,md5_70b79aa2f22b08a9d406f0e76ce2988b,c01d073b3c67b1ce,phash_000487,4,infected,1,PCOS/infected/Image_Rotate_035.jpg,test
e4aeef7e2c65ebfc,PCOS/infected/Image_Rotate_036.jpg,infected,1,md5_70b79aa2f22b08a9d406f0e76ce2988b,c01d073b3c67b1ce,phash_000487,4,infected,1,PCOS/infected/Image_Rotate_035.jpg,test
4ccbdf526cdc6c43,PCOS/infected/Image_Rotate_037.jpg,infected,1,md5_1edb7066f9185ef82c82592776ee04df,ca38077a6e3938e3,phash_000488,4,infected,1,PCOS/infected/Image_Rotate_037.jpg,train
175eb7509e8c687e,PCOS/infected/Image_Rotate_038.jpg,infected,1,md5_1edb7066f9185ef82c82592776ee04df,ca38077a6e3938e3,phash_000488,4,infected,1,PCOS/infected/Image_Rotate_037.jpg,train
8bccd5c879146376,PCOS/infected/Image_Rotate_039.jpg,infected,1,md5_e3043fe6e9417b1974f8daf42cec686e,8563358e339c6e9c,phash_000489,4,infected,1,PCOS/infected/Image_Rotate_039.jpg,train
90741ea8743dd1f1,PCOS/infected/Image_Rotate_040.jpg,infected,1,md5_e3043fe6e9417b1974f8daf42cec686e,8563358e339c6e9c,phash_000489,4,infected,1,PCOS/infected/Image_Rotate_039.jpg,train
b07a697c53545da8,PCOS/infected/Image_Rotate_041.jpg,infected,1,md5_419c9e75ba32eaf6d3a505ed32134348,88723d8e739d4c33,phash_000490,4,infected,1,PCOS/infected/Image_Rotate_041.jpg,train
ab02bc49aedc4afa,PCOS/infected/Image_Rotate_042.jpg,infected,1,md5_419c9e75ba32eaf6d3a505ed32134348,88723d8e739d4c33,phash_000490,4,infected,1,PCOS/infected/Image_Rotate_041.jpg,train
af15c7039a92dc03,PCOS/infected/Image_Rotate_043.jpg,infected,1,md5_b048eb15982a910b84b1aed3017101a0,8a693687739c6e31,phash_000491,4,infected,1,PCOS/infected/Image_Rotate_043.jpg,train
7fc6070e0ccda56a,PCOS/infected/Image_Rotate_044.jpg,infected,1,md5_b048eb15982a910b84b1aed3017101a0,8a693687739c6e31,phash_000491,4,infected,1,PCOS/infected/Image_Rotate_043.jpg,train
3d8282d9392c39fa,PCOS/infected/Image_Rotate_045.jpg,infected,1,md5_7f7cb6f93b6924c48ea15f7f4fd84b23,eba0af8d35857426,phash_000492,4,infected,1,PCOS/infected/Image_Rotate_045.jpg,val
c051ea7cbe76438b,PCOS/infected/Image_Rotate_046.jpg,infected,1,md5_7f7cb6f93b6924c48ea15f7f4fd84b23,eba0af8d35857426,phash_000492,4,infected,1,PCOS/infected/Image_Rotate_045.jpg,val
bdc69c796b3cc49e,PCOS/infected/Image_Rotate_047.jpg,infected,1,md5_6d2f5f419146d93eed3b669c53f2f4c7,aa3e037e2f387891,phash_000493,4,infected,1,PCOS/infected/Image_Rotate_047.jpg,val
e9453997fede77c1,PCOS/infected/Image_Rotate_048.jpg,infected,1,md5_6d2f5f419146d93eed3b669c53f2f4c7,aa3e037e2f387891,phash_000493,4,infected,1,PCOS/infected/Image_Rotate_047.jpg,val
e12dd00d77e7467e,PCOS/infected/Image_Rotate_049.jpg,infected,1,md5_836e4736a909a7a0404787b5c9bdd065,87393b665a899687,phash_000494,4,infected,1,PCOS/infected/Image_Rotate_049.jpg,train
08e7b85e4e86e9f2,PCOS/infected/Image_Rotate_050.jpg,infected,1,md5_836e4736a909a7a0404787b5c9bdd065,87393b665a899687,phash_000494,4,infected,1,PCOS/infected/Image_Rotate_049.jpg,train
4f83dda002fc56cf,PCOS/infected/Image_Rotate_051.jpg,infected,1,md5_1c182f8e8d11fe438e1a46e237816cf5,c43d03373c67b1d4,phash_000495,4,infected,1,PCOS/infected/Image_Rotate_051.jpg,train
c8f37ff31668defd,PCOS/infected/Image_Rotate_052.jpg,infected,1,md5_1c182f8e8d11fe438e1a46e237816cf5,c43d03373c67b1d4,phash_000495,4,infected,1,PCOS/infected/Image_Rotate_051.jpg,train
5fc3a77f47f86a4c,PCOS/infected/Image_Rotate_053.jpg,infected,1,md5_7a9182ce13ec0ec7a2e80f7741d4d044,ca6d1ec179964369,phash_000496,4,infected,1,PCOS/infected/Image_Rotate_053.jpg,train
f4df164219638ea3,PCOS/infected/Image_Rotate_054.jpg,infected,1,md5_7a9182ce13ec0ec7a2e80f7741d4d044,ca6d1ec179964369,phash_000496,4,infected,1,PCOS/infected/Image_Rotate_053.jpg,train
e067068d7492c3a5,PCOS/infected/Image_Rotate_055.jpg,infected,1,md5_df42ba85f8c1793a6e89eef2c6680c60,c0790f76386c33d5,phash_000497,4,infected,1,PCOS/infected/Image_Rotate_055.jpg,train
2f1c6b0143d35912,PCOS/infected/Image_Rotate_056.jpg,infected,1,md5_df42ba85f8c1793a6e89eef2c6680c60,c0790f76386c33d5,phash_000497,4,infected,1,PCOS/infected/Image_Rotate_055.jpg,train
d7d83d0bf271c76e,PCOS/infected/Image_Rotate_057.jpg,infected,1,md5_d973bcb8314273c4f412c602c86f1742,ab1fe71c49b013e1,phash_000498,4,infected,1,PCOS/infected/Image_Rotate_057.jpg,train
843af480bd315bf8,PCOS/infected/Image_Rotate_058.jpg,infected,1,md5_d973bcb8314273c4f412c602c86f1742,ab1fe71c49b013e1,phash_000498,4,infected,1,PCOS/infected/Image_Rotate_057.jpg,train
d7f4845ecffce203,PCOS/infected/Image_Rotate_059.jpg,infected,1,md5_8deb8a9ba19098e7408bc8de93019d2a,c6e9388e63917c63,phash_000499,4,infected,1,PCOS/infected/Image_Rotate_059.jpg,train
b40e787a069156b0,PCOS/infected/Image_Rotate_060.jpg,infected,1,md5_8deb8a9ba19098e7408bc8de93019d2a,c6e9388e63917c63,phash_000499,4,infected,1,PCOS/infected/Image_Rotate_059.jpg,train
c17d1109d0e113af,PCOS/infected/Image_Rotate_061.jpg,infected,1,md5_c543084856ab0a7a3cf1534369ad4094,fc663959225b6466,phash_000500,4,infected,1,PCOS/infected/Image_Rotate_061.jpg,val
6ef9ed3eea1cd72f,PCOS/infected/Image_Rotate_062.jpg,infected,1,md5_c543084856ab0a7a3cf1534369ad4094,fc663959225b6466,phash_000500,4,infected,1,PCOS/infected/Image_Rotate_061.jpg,val
8da071f4c940006f,PCOS/infected/Image_Rotate_063.jpg,infected,1,md5_91da5ae767bac825ff6b1ab717f9e42f,83f21cdc3359664b,phash_000501,4,infected,1,PCOS/infected/Image_Rotate_063.jpg,train
7670e6e2af22d496,PCOS/infected/Image_Rotate_064.jpg,infected,1,md5_91da5ae767bac825ff6b1ab717f9e42f,83f21cdc3359664b,phash_000501,4,infected,1,PCOS/infected/Image_Rotate_063.jpg,train
ea9b631d204815fb,PCOS/infected/Image_Rotate_065.jpg,infected,1,md5_5af3509e686b1ffd038a2b00d3fb41d3,aa3e907c8b608f67,phash_000502,4,infected,1,PCOS/infected/Image_Rotate_065.jpg,train
c786ef7478edd016,PCOS/infected/Image_Rotate_066.jpg,infected,1,md5_5af3509e686b1ffd038a2b00d3fb41d3,aa3e907c8b608f67,phash_000502,4,infected,1,PCOS/infected/Image_Rotate_065.jpg,train
1cd7dbc7360ff37f,PCOS/infected/Image_Rotate_067.jpg,infected,1,md5_99ec50ed15bf076a43ee67f1514a9127,f61de0f1b8c388d8,phash_000503,4,infected,1,PCOS/infected/Image_Rotate_067.jpg,test
11d588f8c4e41cbd,PCOS/infected/Image_Rotate_068.jpg,infected,1,md5_99ec50ed15bf076a43ee67f1514a9127,f61de0f1b8c388d8,phash_000503,4,infected,1,PCOS/infected/Image_Rotate_067.jpg,test
a8c6860b1327fc87,PCOS/infected/Image_Rotate_069.jpg,infected,1,md5_eab17e63a9e34fc7eafa0a060369009b,aaabe5c53cc839a4,phash_000504,4,infected,1,PCOS/infected/Image_Rotate_069.jpg,val
9a2fdd29013ad366,PCOS/infected/Image_Rotate_070.jpg,infected,1,md5_eab17e63a9e34fc7eafa0a060369009b,aaabe5c53cc839a4,phash_000504,4,infected,1,PCOS/infected/Image_Rotate_069.jpg,val
701e62d1ba7fe02b,PCOS/infected/Image_Rotate_071.jpg,infected,1,md5_f1e2dc2b9278b5d52c410aaa99e4ff3a,df3b0c714163e49c,phash_000505,4,infected,1,PCOS/infected/Image_Rotate_071.jpg,train
335eab6111f1906c,PCOS/infected/Image_Rotate_072.jpg,infected,1,md5_f1e2dc2b9278b5d52c410aaa99e4ff3a,df3b0c714163e49c,phash_000505,4,infected,1,PCOS/infected/Image_Rotate_071.jpg,train
f66e2dbfbe0441ae,PCOS/infected/Image_Rotate_073.jpg,infected,1,md5_2a20147f55957f699d61315758ec2947,aba53fe2971cc441,phash_000506,4,infected,1,PCOS/infected/Image_Rotate_073.jpg,train
87de09afdb310142,PCOS/infected/Image_Rotate_074.jpg,infected,1,md5_2a20147f55957f699d61315758ec2947,aba53fe2971cc441,phash_000506,4,infected,1,PCOS/infected/Image_Rotate_073.jpg,train
c74457b510acbe67,PCOS/infected/Image_Rotate_075.jpg,infected,1,md5_ce53554c01ba0aa6fb5efc398c96b001,aa7c1be03cc361ce,phash_000507,4,infected,1,PCOS/infected/Image_Rotate_075.jpg,val
a88a27c1b5f146a8,PCOS/infected/Image_Rotate_076.jpg,infected,1,md5_ce53554c01ba0aa6fb5efc398c96b001,aa7c1be03cc361ce,phash_000507,4,infected,1,PCOS/infected/Image_Rotate_075.jpg,val
eb5cee58af08520d,PCOS/infected/Image_Rotate_077.jpg,infected,1,md5_18b48b865e7ef0608453864553005d95,d204433f6f31275b,phash_000508,4,infected,1,PCOS/infected/Image_Rotate_077.jpg,train
670fef5f71f6658e,PCOS/infected/Image_Rotate_078.jpg,infected,1,md5_18b48b865e7ef0608453864553005d95,d204433f6f31275b,phash_000508,4,infected,1,PCOS/infected/Image_Rotate_077.jpg,train
194ba45c1243b7cc,PCOS/infected/Image_Rotate_079.jpg,infected,1,md5_38d6563680cc33ecd16790eeda64f799,d6bc41194f2f3427,phash_000509,4,infected,1,PCOS/infected/Image_Rotate_079.jpg,train
60612c9cbf0a20cc,PCOS/infected/Image_Rotate_080.jpg,infected,1,md5_38d6563680cc33ecd16790eeda64f799,d6bc41194f2f3427,phash_000509,4,infected,1,PCOS/infected/Image_Rotate_079.jpg,train
bf88f2937643c3be,PCOS/infected/Image_Rotate_081.jpg,infected,1,md5_bc381ab668edf089885a16fb126e2e05,c69d6ee018cae333,phash_000510,4,infected,1,PCOS/infected/Image_Rotate_081.jpg,train
636daeacf08aab09,PCOS/infected/Image_Rotate_082.jpg,infected,1,md5_bc381ab668edf089885a16fb126e2e05,c69d6ee018cae333,phash_000510,4,infected,1,PCOS/infected/Image_Rotate_081.jpg,train
178ef6b6ed1d2c00,PCOS/infected/Image_Rotate_083.jpg,infected,1,md5_e220402fd301826c5ef8a8739e1507c9,ab7c93209ae79307,phash_000511,4,infected,1,PCOS/infected/Image_Rotate_083.jpg,train
c0f67e877425255b,PCOS/infected/Image_Rotate_084.jpg,infected,1,md5_e220402fd301826c5ef8a8739e1507c9,ab7c93209ae79307,phash_000511,4,infected,1,PCOS/infected/Image_Rotate_083.jpg,train
59bcdbe3a5aeb9dc,PCOS/infected/Image_Rotate_085.jpg,infected,1,md5_0021b0c4bb2aae8b7b3b461d3764320c,eb96d4a996e80c71,phash_000512,4,infected,1,PCOS/infected/Image_Rotate_085.jpg,train
118888befd109c91,PCOS/infected/Image_Rotate_086.jpg,infected,1,md5_0021b0c4bb2aae8b7b3b461d3764320c,eb96d4a996e80c71,phash_000512,4,infected,1,PCOS/infected/Image_Rotate_085.jpg,train
0b306869256c9504,PCOS/infected/Image_Rotate_087.jpg,infected,1,md5_a3262c3e5a50cf38bf06862f9589bd6e,a9e43c8f2038da77,phash_000513,4,infected,1,PCOS/infected/Image_Rotate_087.jpg,train
6a0211fe74547881,PCOS/infected/Image_Rotate_088.jpg,infected,1,md5_a3262c3e5a50cf38bf06862f9589bd6e,a9e43c8f2038da77,phash_000513,4,infected,1,PCOS/infected/Image_Rotate_087.jpg,train
2713d57529c03dd7,PCOS/infected/Image_Rotate_089.jpg,infected,1,md5_c9ef105c87d04456c6ae3ab3f88f4889,c10e3e7827b7d6c0,phash_000514,4,infected,1,PCOS/infected/Image_Rotate_089.jpg,train
7bf172f19cf0f67c,PCOS/infected/Image_Rotate_090.jpg,infected,1,md5_c9ef105c87d04456c6ae3ab3f88f4889,c10e3e7827b7d6c0,phash_000514,4,infected,1,PCOS/infected/Image_Rotate_089.jpg,train
5000ae55fb6188ce,PCOS/infected/Image_Rotate_091.jpg,infected,1,md5_789187064386286922c51be8739999f0,fec626994ca6664c,phash_000515,4,infected,1,PCOS/infected/Image_Rotate_091.jpg,test
9fdd3321adf01c29,PCOS/infected/Image_Rotate_092.jpg,infected,1,md5_789187064386286922c51be8739999f0,fec626994ca6664c,phash_000515,4,infected,1,PCOS/infected/Image_Rotate_091.jpg,test
c2f92827bcb00c4a,PCOS/infected/Image_Rotate_093.jpg,infected,1,md5_e07f34788a89f6e3acdfb1c199aaf513,ffb231cb823293c4,phash_000516,4,infected,1,PCOS/infected/Image_Rotate_093.jpg,val
f1ccabdaa47249fb,PCOS/infected/Image_Rotate_094.jpg,infected,1,md5_e07f34788a89f6e3acdfb1c199aaf513,ffb231cb823293c4,phash_000516,4,infected,1,PCOS/infected/Image_Rotate_093.jpg,val
93da3ced29e6c553,PCOS/infected/Image_Rotate_095.jpg,infected,1,md5_dd48e12954f61433201ceb6af8cf5da3,aa9c3cc43948cb3f,phash_000517,4,infected,1,PCOS/infected/Image_Rotate_095.jpg,train
5e70250348b2d31b,PCOS/infected/Image_Rotate_096.jpg,infected,1,md5_dd48e12954f61433201ceb6af8cf5da3,aa9c3cc43948cb3f,phash_000517,4,infected,1,PCOS/infected/Image_Rotate_095.jpg,train
ae6a31e01d1ea5a3,PCOS/infected/Image_Rotate_097.jpg,infected,1,md5_461a0b3f7c3334b22d62846619cad25f,a9572dead05991a3,phash_000518,4,infected,1,PCOS/infected/Image_Rotate_097.jpg,train
d86c0b8f6a1e5646,PCOS/infected/Image_Rotate_098.jpg,infected,1,md5_461a0b3f7c3334b22d62846619cad25f,a9572dead05991a3,phash_000518,4,infected,1,PCOS/infected/Image_Rotate_097.jpg,train
99e2434e97a33066,PCOS/infected/Image_Rotate_099.jpg,infected,1,md5_d84ac945741458b44f5ca0e2ce47f9b4,f607f10dc0be68b4,phash_000519,4,infected,1,PCOS/infected/Image_Rotate_099.jpg,train
ca27fc5d0804ca33,PCOS/infected/Image_Rotate_100.jpg,infected,1,md5_d84ac945741458b44f5ca0e2ce47f9b4,f607f10dc0be68b4,phash_000519,4,infected,1,PCOS/infected/Image_Rotate_099.jpg,train
99e624ce0dcec145,PCOS/infected/Image_Rotate_101.jpg,infected,1,md5_ab1b7b5ba43eef3f247aac2373d37ee1,87e31e8c96b3d950,phash_000520,4,infected,1,PCOS/infected/Image_Rotate_101.jpg,train
18f6ce87adacaf0b,PCOS/infected/Image_Rotate_102.jpg,infected,1,md5_ab1b7b5ba43eef3f247aac2373d37ee1,87e31e8c96b3d950,phash_000520,4,infected,1,PCOS/infected/Image_Rotate_101.jpg,train
9a7991d595fb25ec,PCOS/infected/Image_Rotate_103.jpg,infected,1,md5_4790b90756eb71469f83db807531ed0c,c4e9318763946ec7,phash_000521,4,infected,1,PCOS/infected/Image_Rotate_103.jpg,train
3dd369b07a1c1238,PCOS/infected/Image_Rotate_104.jpg,infected,1,md5_4790b90756eb71469f83db807531ed0c,c4e9318763946ec7,phash_000521,4,infected,1,PCOS/infected/Image_Rotate_103.jpg,train
8513347329bba9d9,PCOS/infected/Image_Rotate_105.jpg,infected,1,md5_133cd0616a60e8e999d962603e049b76,c5791d62319c6397,phash_000522,4,infected,1,PCOS/infected/Image_Rotate_105.jpg,train
17ca5f951b80ecd0,PCOS/infected/Image_Rotate_106.jpg,infected,1,md5_133cd0616a60e8e999d962603e049b76,c5791d62319c6397,phash_000522,4,infected,1,PCOS/infected/Image_Rotate_105.jpg,train
0b30620fabbd73a8,PCOS/infected/Image_Rotate_107.jpg,infected,1,md5_a421d2d477553b49ca1878e6f54c5288,abcccd92d696d0c1,phash_000523,4,infected,1,PCOS/infected/Image_Rotate_107.jpg,test
cf999365d9e5b5fe,PCOS/infected/Image_Rotate_108.jpg,infected,1,md5_a421d2d477553b49ca1878e6f54c5288,abcccd92d696d0c1,phash_000523,4,infected,1,PCOS/infected/Image_Rotate_107.jpg,test
fc499fa2c3208cfb,PCOS/infected/Image_Rotate_109.jpg,infected,1,md5_5de96963b799a4fc53eada8d7abc6863,e993f4a0936c546b,phash_000524,4,infected,1,PCOS/infected/Image_Rotate_109.jpg,val
8dcb9539a87045c4,PCOS/infected/Image_Rotate_110.jpg,infected,1,md5_5de96963b799a4fc53eada8d7abc6863,e993f4a0936c546b,phash_000524,4,infected,1,PCOS/infected/Image_Rotate_109.jpg,val
a6f53c7a74ef80a9,PCOS/infected/Image_Rotate_111.jpg,infected,1,md5_d678df215d4d2fd6f0ecdc8778daa91a,fa06e0baaf996511,phash_000525,4,infected,1,PCOS/infected/Image_Rotate_111.jpg,test
1c93e8a2bf2c07a1,PCOS/infected/Image_Rotate_112.jpg,infected,1,md5_d678df215d4d2fd6f0ecdc8778daa91a,fa06e0baaf996511,phash_000525,4,infected,1,PCOS/infected/Image_Rotate_111.jpg,test
87b099879315621a,PCOS/infected/Image_Rotate_113.jpg,infected,1,md5_3100f3ff0f1f3ffe3e1ddd4cf639b5cb,aa1c6a180be73ece,phash_000526,4,infected,1,PCOS/infected/Image_Rotate_113.jpg,train
f945ec55a87aea1e,PCOS/infected/Image_Rotate_114.jpg,infected,1,md5_3100f3ff0f1f3ffe3e1ddd4cf639b5cb,aa1c6a180be73ece,phash_000526,4,infected,1,PCOS/infected/Image_Rotate_113.jpg,train
5911dea97fa69c0b,PCOS/infected/Image_Rotate_115.jpg,infected,1,md5_27f946b855618d6d4af7717ec7512192,ff323c615166658c,phash_000527,4,infected,1,PCOS/infected/Image_Rotate_115.jpg,train
96ce3e36a1d28977,PCOS/infected/Image_Rotate_116.jpg,infected,1,md5_27f946b855618d6d4af7717ec7512192,ff323c615166658c,phash_000527,4,infected,1,PCOS/infected/Image_Rotate_115.jpg,train
d272886780f2e946,PCOS/infected/Image_Rotate_117.jpg,infected,1,md5_de049a89a3ce6df57b51501ed0721fa7,81623d8e379c4e9e,phash_000528,4,infected,1,PCOS/infected/Image_Rotate_117.jpg,train
3c6ad079cef3fc05,PCOS/infected/Image_Rotate_118.jpg,infected,1,md5_de049a89a3ce6df57b51501ed0721fa7,81623d8e379c4e9e,phash_000528,4,infected,1,PCOS/infected/Image_Rotate_117.jpg,train
88fbc42176a258de,PCOS/infected/Image_Rotate_119.jpg,infected,1,md5_7f399e62f7189372ea448a40677caae1,aa5a15f91c09f07d,phash_000529,4,infected,1,PCOS/infected/Image_Rotate_119.jpg,val
0eacc7349ed69b64,PCOS/infected/Image_Rotate_120.jpg,infected,1,md5_7f399e62f7189372ea448a40677caae1,aa5a15f91c09f07d,phash_000529,4,infected,1,PCOS/infected/Image_Rotate_119.jpg,val
